"url","title","platform","institution","subject","language","keywords","totalReviewCount","totalReviewValue","time","timeReviewCount","timeReviewValue"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","12","2","10.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","13","10","50.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","14","7","34.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","15","12","59.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","16","6","30.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","17","4","19.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","18","3","15.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","19","1","5.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","20","3","14.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","21","2","10.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","22","6","27.5"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","23","6","30.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","24","2","9.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","25","2","9.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","26","1","5.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","27","3","14.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","28","6","25.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","29","7","35.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","30","5","24.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","31","2","10.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","32","3","14.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","33","6","26.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","34","7","30.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","35","4","20.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","36","1","5.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","37","8","38.5"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","38","8","39.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","39","3","12.5"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","40","4","18.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","41","1","4.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","42","7","33.5"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","43","3","13.5"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","44","2","10.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","45","2","10.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","46","2","9.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","47","11","54.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","48","7","34.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","49","13","59.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","50","9","43.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","51","12","54.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","52","13","62.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","53","10","48.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","54","8","36.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","55","7","35.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","56","12","57.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","57","15","74.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","58","12","55.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","59","12","59.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","60","3","15.0"
"https://www.class-central.com/mooc/835/coursera-machine-learning","Machine Learning","Coursera","Stanford University","Artificial Intelligence","English","machine,neural,regression,linear,logistic,recommender,algorithm,machines","300","4.755","61","5","24.0"
"https://www.class-central.com/mooc/317/coursera-model-thinking","Model Thinking","Coursera","University of Michigan","Sociology","English","models,section,tipping,randomness,model,theorem,fishers,lyapunov","46","4.695652","14","1","5.0"
"https://www.class-central.com/mooc/317/coursera-model-thinking","Model Thinking","Coursera","University of Michigan","Sociology","English","models,section,tipping,randomness,model,theorem,fishers,lyapunov","46","4.695652","15","1","5.0"
"https://www.class-central.com/mooc/317/coursera-model-thinking","Model Thinking","Coursera","University of Michigan","Sociology","English","models,section,tipping,randomness,model,theorem,fishers,lyapunov","46","4.695652","16","1","5.0"
"https://www.class-central.com/mooc/317/coursera-model-thinking","Model Thinking","Coursera","University of Michigan","Sociology","English","models,section,tipping,randomness,model,theorem,fishers,lyapunov","46","4.695652","18","2","10.0"
"https://www.class-central.com/mooc/317/coursera-model-thinking","Model Thinking","Coursera","University of Michigan","Sociology","English","models,section,tipping,randomness,model,theorem,fishers,lyapunov","46","4.695652","27","1","5.0"
"https://www.class-central.com/mooc/317/coursera-model-thinking","Model Thinking","Coursera","University of Michigan","Sociology","English","models,section,tipping,randomness,model,theorem,fishers,lyapunov","46","4.695652","28","1","5.0"
"https://www.class-central.com/mooc/317/coursera-model-thinking","Model Thinking","Coursera","University of Michigan","Sociology","English","models,section,tipping,randomness,model,theorem,fishers,lyapunov","46","4.695652","29","1","5.0"
"https://www.class-central.com/mooc/317/coursera-model-thinking","Model Thinking","Coursera","University of Michigan","Sociology","English","models,section,tipping,randomness,model,theorem,fishers,lyapunov","46","4.695652","30","2","10.0"
"https://www.class-central.com/mooc/317/coursera-model-thinking","Model Thinking","Coursera","University of Michigan","Sociology","English","models,section,tipping,randomness,model,theorem,fishers,lyapunov","46","4.695652","33","3","13.0"
"https://www.class-central.com/mooc/317/coursera-model-thinking","Model Thinking","Coursera","University of Michigan","Sociology","English","models,section,tipping,randomness,model,theorem,fishers,lyapunov","46","4.695652","34","3","14.0"
"https://www.class-central.com/mooc/317/coursera-model-thinking","Model Thinking","Coursera","University of Michigan","Sociology","English","models,section,tipping,randomness,model,theorem,fishers,lyapunov","46","4.695652","35","1","5.0"
"https://www.class-central.com/mooc/317/coursera-model-thinking","Model Thinking","Coursera","University of Michigan","Sociology","English","models,section,tipping,randomness,model,theorem,fishers,lyapunov","46","4.695652","38","2","9.0"
"https://www.class-central.com/mooc/317/coursera-model-thinking","Model Thinking","Coursera","University of Michigan","Sociology","English","models,section,tipping,randomness,model,theorem,fishers,lyapunov","46","4.695652","40","1","4.0"
"https://www.class-central.com/mooc/317/coursera-model-thinking","Model Thinking","Coursera","University of Michigan","Sociology","English","models,section,tipping,randomness,model,theorem,fishers,lyapunov","46","4.695652","41","2","8.0"
"https://www.class-central.com/mooc/317/coursera-model-thinking","Model Thinking","Coursera","University of Michigan","Sociology","English","models,section,tipping,randomness,model,theorem,fishers,lyapunov","46","4.695652","42","1","5.0"
"https://www.class-central.com/mooc/317/coursera-model-thinking","Model Thinking","Coursera","University of Michigan","Sociology","English","models,section,tipping,randomness,model,theorem,fishers,lyapunov","46","4.695652","43","1","5.0"
"https://www.class-central.com/mooc/317/coursera-model-thinking","Model Thinking","Coursera","University of Michigan","Sociology","English","models,section,tipping,randomness,model,theorem,fishers,lyapunov","46","4.695652","44","1","5.0"
"https://www.class-central.com/mooc/317/coursera-model-thinking","Model Thinking","Coursera","University of Michigan","Sociology","English","models,section,tipping,randomness,model,theorem,fishers,lyapunov","46","4.695652","45","1","5.0"
"https://www.class-central.com/mooc/317/coursera-model-thinking","Model Thinking","Coursera","University of Michigan","Sociology","English","models,section,tipping,randomness,model,theorem,fishers,lyapunov","46","4.695652","46","1","5.0"
"https://www.class-central.com/mooc/317/coursera-model-thinking","Model Thinking","Coursera","University of Michigan","Sociology","English","models,section,tipping,randomness,model,theorem,fishers,lyapunov","46","4.695652","47","2","9.0"
"https://www.class-central.com/mooc/317/coursera-model-thinking","Model Thinking","Coursera","University of Michigan","Sociology","English","models,section,tipping,randomness,model,theorem,fishers,lyapunov","46","4.695652","48","2","10.0"
"https://www.class-central.com/mooc/317/coursera-model-thinking","Model Thinking","Coursera","University of Michigan","Sociology","English","models,section,tipping,randomness,model,theorem,fishers,lyapunov","46","4.695652","49","1","5.0"
"https://www.class-central.com/mooc/317/coursera-model-thinking","Model Thinking","Coursera","University of Michigan","Sociology","English","models,section,tipping,randomness,model,theorem,fishers,lyapunov","46","4.695652","52","3","12.0"
"https://www.class-central.com/mooc/317/coursera-model-thinking","Model Thinking","Coursera","University of Michigan","Sociology","English","models,section,tipping,randomness,model,theorem,fishers,lyapunov","46","4.695652","55","1","5.0"
"https://www.class-central.com/mooc/317/coursera-model-thinking","Model Thinking","Coursera","University of Michigan","Sociology","English","models,section,tipping,randomness,model,theorem,fishers,lyapunov","46","4.695652","56","4","19.0"
"https://www.class-central.com/mooc/317/coursera-model-thinking","Model Thinking","Coursera","University of Michigan","Sociology","English","models,section,tipping,randomness,model,theorem,fishers,lyapunov","46","4.695652","57","5","23.0"
"https://www.class-central.com/mooc/317/coursera-model-thinking","Model Thinking","Coursera","University of Michigan","Sociology","English","models,section,tipping,randomness,model,theorem,fishers,lyapunov","46","4.695652","60","1","5.0"
"https://www.class-central.com/mooc/305/coursera-software-as-a-service","Software as a Service","Coursera","University of California, Berkeley","Web Development","English","�� discuss,�� examine,�� identify,�� list,�� recognize,�� understand,aaba,aaron","2","2.5","40","1","3.0"
"https://www.class-central.com/mooc/305/coursera-software-as-a-service","Software as a Service","Coursera","University of California, Berkeley","Web Development","English","�� discuss,�� examine,�� identify,�� list,�� recognize,�� understand,aaba,aaron","2","2.5","56","1","2.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","12","1","5.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","14","1","5.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","15","4","19.5"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","18","2","8.5"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","19","4","19.5"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","20","2","8.5"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","21","1","5.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","22","2","10.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","23","1","5.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","25","1","5.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","29","1","5.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","30","1","5.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","31","2","9.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","32","1","4.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","33","3","14.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","34","2","10.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","35","7","35.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","36","2","9.5"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","37","2","9.5"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","38","2","10.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","40","2","9.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","41","2","10.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","42","1","5.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","44","2","10.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","45","3","15.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","46","1","5.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","47","2","8.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","48","2","8.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","49","3","15.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","50","5","24.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","51","1","5.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","52","2","7.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","53","3","10.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","54","3","15.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","55","1","5.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","56","1","5.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","57","1","5.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","58","1","5.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","59","1","5.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","60","1","5.0"
"https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1","Algorithms: Design and Analysis, Part 1","Coursera","Stanford University","Theoretical Computer Science","English","algorithms,bigoh,heaps,quicksort,conquer,cuts,contraction,bloom","82","4.719512","61","2","9.0"
"https://www.class-central.com/mooc/616/coursera-cryptography-i","Cryptography I","Coursera","Stanford University","Theoretical Computer Science","English","encryption,publickey,ciphers,crypto,integrity,cryptography,cca,key","36","4.638889","15","3","14.0"
"https://www.class-central.com/mooc/616/coursera-cryptography-i","Cryptography I","Coursera","Stanford University","Theoretical Computer Science","English","encryption,publickey,ciphers,crypto,integrity,cryptography,cca,key","36","4.638889","16","1","5.0"
"https://www.class-central.com/mooc/616/coursera-cryptography-i","Cryptography I","Coursera","Stanford University","Theoretical Computer Science","English","encryption,publickey,ciphers,crypto,integrity,cryptography,cca,key","36","4.638889","27","1","5.0"
"https://www.class-central.com/mooc/616/coursera-cryptography-i","Cryptography I","Coursera","Stanford University","Theoretical Computer Science","English","encryption,publickey,ciphers,crypto,integrity,cryptography,cca,key","36","4.638889","28","1","4.0"
"https://www.class-central.com/mooc/616/coursera-cryptography-i","Cryptography I","Coursera","Stanford University","Theoretical Computer Science","English","encryption,publickey,ciphers,crypto,integrity,cryptography,cca,key","36","4.638889","33","1","5.0"
"https://www.class-central.com/mooc/616/coursera-cryptography-i","Cryptography I","Coursera","Stanford University","Theoretical Computer Science","English","encryption,publickey,ciphers,crypto,integrity,cryptography,cca,key","36","4.638889","35","3","14.0"
