"url","title","platform","institution","subject","language","keywords","totalReviewCount","totalReviewValue","time","timeReviewCount","timeReviewValue"
"https://www.class-central.com/mooc/1715/coursera-exploratory-data-analysis","Exploratory Data Analysis","Coursera","Johns Hopkins University","Data Science and Big Data","English","exploratory,data,graphics,plotting,ggplot,week,lattice,analysis","24","4.0","48","2","10.0"
"https://www.class-central.com/mooc/1715/coursera-exploratory-data-analysis","Exploratory Data Analysis","Coursera","Johns Hopkins University","Data Science and Big Data","English","exploratory,data,graphics,plotting,ggplot,week,lattice,analysis","24","4.0","50","1","4.0"
"https://www.class-central.com/mooc/1715/coursera-exploratory-data-analysis","Exploratory Data Analysis","Coursera","Johns Hopkins University","Data Science and Big Data","English","exploratory,data,graphics,plotting,ggplot,week,lattice,analysis","24","4.0","51","1","4.0"
"https://www.class-central.com/mooc/1715/coursera-exploratory-data-analysis","Exploratory Data Analysis","Coursera","Johns Hopkins University","Data Science and Big Data","English","exploratory,data,graphics,plotting,ggplot,week,lattice,analysis","24","4.0","54","1","4.0"
"https://www.class-central.com/mooc/1715/coursera-exploratory-data-analysis","Exploratory Data Analysis","Coursera","Johns Hopkins University","Data Science and Big Data","English","exploratory,data,graphics,plotting,ggplot,week,lattice,analysis","24","4.0","55","2","8.0"
"https://www.class-central.com/mooc/1715/coursera-exploratory-data-analysis","Exploratory Data Analysis","Coursera","Johns Hopkins University","Data Science and Big Data","English","exploratory,data,graphics,plotting,ggplot,week,lattice,analysis","24","4.0","56","3","11.0"
"https://www.class-central.com/mooc/1715/coursera-exploratory-data-analysis","Exploratory Data Analysis","Coursera","Johns Hopkins University","Data Science and Big Data","English","exploratory,data,graphics,plotting,ggplot,week,lattice,analysis","24","4.0","57","3","13.0"
"https://www.class-central.com/mooc/1715/coursera-exploratory-data-analysis","Exploratory Data Analysis","Coursera","Johns Hopkins University","Data Science and Big Data","English","exploratory,data,graphics,plotting,ggplot,week,lattice,analysis","24","4.0","58","1","5.0"
"https://www.class-central.com/mooc/1715/coursera-exploratory-data-analysis","Exploratory Data Analysis","Coursera","Johns Hopkins University","Data Science and Big Data","English","exploratory,data,graphics,plotting,ggplot,week,lattice,analysis","24","4.0","59","3","11.0"
"https://www.class-central.com/mooc/1715/coursera-exploratory-data-analysis","Exploratory Data Analysis","Coursera","Johns Hopkins University","Data Science and Big Data","English","exploratory,data,graphics,plotting,ggplot,week,lattice,analysis","24","4.0","60","1","4.0"
"https://www.class-central.com/mooc/1715/coursera-exploratory-data-analysis","Exploratory Data Analysis","Coursera","Johns Hopkins University","Data Science and Big Data","English","exploratory,data,graphics,plotting,ggplot,week,lattice,analysis","24","4.0","61","2","7.0"
"https://www.class-central.com/mooc/1717/coursera-statistical-inference","Statistical Inference","Coursera","Johns Hopkins University","Data Science and Big Data","English","inference,permutation,intervals,bootstrapping,pvalues,variability,statistical,performing","17","3.2941177","47","1","2.0"
"https://www.class-central.com/mooc/1717/coursera-statistical-inference","Statistical Inference","Coursera","Johns Hopkins University","Data Science and Big Data","English","inference,permutation,intervals,bootstrapping,pvalues,variability,statistical,performing","17","3.2941177","50","1","3.0"
"https://www.class-central.com/mooc/1717/coursera-statistical-inference","Statistical Inference","Coursera","Johns Hopkins University","Data Science and Big Data","English","inference,permutation,intervals,bootstrapping,pvalues,variability,statistical,performing","17","3.2941177","54","2","8.0"
"https://www.class-central.com/mooc/1717/coursera-statistical-inference","Statistical Inference","Coursera","Johns Hopkins University","Data Science and Big Data","English","inference,permutation,intervals,bootstrapping,pvalues,variability,statistical,performing","17","3.2941177","55","2","9.0"
"https://www.class-central.com/mooc/1717/coursera-statistical-inference","Statistical Inference","Coursera","Johns Hopkins University","Data Science and Big Data","English","inference,permutation,intervals,bootstrapping,pvalues,variability,statistical,performing","17","3.2941177","56","4","10.0"
"https://www.class-central.com/mooc/1717/coursera-statistical-inference","Statistical Inference","Coursera","Johns Hopkins University","Data Science and Big Data","English","inference,permutation,intervals,bootstrapping,pvalues,variability,statistical,performing","17","3.2941177","57","3","8.0"
"https://www.class-central.com/mooc/1717/coursera-statistical-inference","Statistical Inference","Coursera","Johns Hopkins University","Data Science and Big Data","English","inference,permutation,intervals,bootstrapping,pvalues,variability,statistical,performing","17","3.2941177","58","1","5.0"
"https://www.class-central.com/mooc/1717/coursera-statistical-inference","Statistical Inference","Coursera","Johns Hopkins University","Data Science and Big Data","English","inference,permutation,intervals,bootstrapping,pvalues,variability,statistical,performing","17","3.2941177","59","2","7.0"
"https://www.class-central.com/mooc/1717/coursera-statistical-inference","Statistical Inference","Coursera","Johns Hopkins University","Data Science and Big Data","English","inference,permutation,intervals,bootstrapping,pvalues,variability,statistical,performing","17","3.2941177","60","1","4.0"
"https://www.class-central.com/mooc/1716/coursera-reproducible-research","Reproducible Research","Coursera","Johns Hopkins University","Data Science and Big Data","English","reproducible,knitr,reproducibility,data,analysis,analyses,markdown,literate","14","3.857143","47","3","13.0"
"https://www.class-central.com/mooc/1716/coursera-reproducible-research","Reproducible Research","Coursera","Johns Hopkins University","Data Science and Big Data","English","reproducible,knitr,reproducibility,data,analysis,analyses,markdown,literate","14","3.857143","50","1","4.0"
"https://www.class-central.com/mooc/1716/coursera-reproducible-research","Reproducible Research","Coursera","Johns Hopkins University","Data Science and Big Data","English","reproducible,knitr,reproducibility,data,analysis,analyses,markdown,literate","14","3.857143","55","2","7.0"
"https://www.class-central.com/mooc/1716/coursera-reproducible-research","Reproducible Research","Coursera","Johns Hopkins University","Data Science and Big Data","English","reproducible,knitr,reproducibility,data,analysis,analyses,markdown,literate","14","3.857143","56","2","5.0"
"https://www.class-central.com/mooc/1716/coursera-reproducible-research","Reproducible Research","Coursera","Johns Hopkins University","Data Science and Big Data","English","reproducible,knitr,reproducibility,data,analysis,analyses,markdown,literate","14","3.857143","57","2","8.0"
"https://www.class-central.com/mooc/1716/coursera-reproducible-research","Reproducible Research","Coursera","Johns Hopkins University","Data Science and Big Data","English","reproducible,knitr,reproducibility,data,analysis,analyses,markdown,literate","14","3.857143","59","3","13.0"
"https://www.class-central.com/mooc/1716/coursera-reproducible-research","Reproducible Research","Coursera","Johns Hopkins University","Data Science and Big Data","English","reproducible,knitr,reproducibility,data,analysis,analyses,markdown,literate","14","3.857143","60","1","4.0"
"https://www.class-central.com/mooc/1765/coursera-introduction-to-human-behavioral-genetics","Introduction to Human Behavioral Genetics","Coursera","University of Minnesota","Psychology","English","genetic,behavioral,schizophrenia,twin,genetics,supplemental,geneenvironment,twins","6","4.5","35","1","5.0"
"https://www.class-central.com/mooc/1765/coursera-introduction-to-human-behavioral-genetics","Introduction to Human Behavioral Genetics","Coursera","University of Minnesota","Psychology","English","genetic,behavioral,schizophrenia,twin,genetics,supplemental,geneenvironment,twins","6","4.5","45","1","5.0"
"https://www.class-central.com/mooc/1765/coursera-introduction-to-human-behavioral-genetics","Introduction to Human Behavioral Genetics","Coursera","University of Minnesota","Psychology","English","genetic,behavioral,schizophrenia,twin,genetics,supplemental,geneenvironment,twins","6","4.5","47","1","3.0"
"https://www.class-central.com/mooc/1765/coursera-introduction-to-human-behavioral-genetics","Introduction to Human Behavioral Genetics","Coursera","University of Minnesota","Psychology","English","genetic,behavioral,schizophrenia,twin,genetics,supplemental,geneenvironment,twins","6","4.5","48","1","5.0"
"https://www.class-central.com/mooc/1765/coursera-introduction-to-human-behavioral-genetics","Introduction to Human Behavioral Genetics","Coursera","University of Minnesota","Psychology","English","genetic,behavioral,schizophrenia,twin,genetics,supplemental,geneenvironment,twins","6","4.5","49","2","9.0"
"https://www.class-central.com/mooc/1362/coursera-the-brain-and-space","The Brain and Space","Coursera","Duke University","Chemistry","English","brain,spatial,space,brains,groh,sensory,duke,location","8","4.4375","35","2","7.5"
"https://www.class-central.com/mooc/1362/coursera-the-brain-and-space","The Brain and Space","Coursera","Duke University","Chemistry","English","brain,spatial,space,brains,groh,sensory,duke,location","8","4.4375","41","1","5.0"
"https://www.class-central.com/mooc/1362/coursera-the-brain-and-space","The Brain and Space","Coursera","Duke University","Chemistry","English","brain,spatial,space,brains,groh,sensory,duke,location","8","4.4375","47","1","5.0"
"https://www.class-central.com/mooc/1362/coursera-the-brain-and-space","The Brain and Space","Coursera","Duke University","Chemistry","English","brain,spatial,space,brains,groh,sensory,duke,location","8","4.4375","49","1","4.0"
"https://www.class-central.com/mooc/1362/coursera-the-brain-and-space","The Brain and Space","Coursera","Duke University","Chemistry","English","brain,spatial,space,brains,groh,sensory,duke,location","8","4.4375","50","1","5.0"
"https://www.class-central.com/mooc/1362/coursera-the-brain-and-space","The Brain and Space","Coursera","Duke University","Chemistry","English","brain,spatial,space,brains,groh,sensory,duke,location","8","4.4375","54","1","5.0"
"https://www.class-central.com/mooc/1362/coursera-the-brain-and-space","The Brain and Space","Coursera","Duke University","Chemistry","English","brain,spatial,space,brains,groh,sensory,duke,location","8","4.4375","55","1","4.0"
"https://www.class-central.com/mooc/1911/edx-autonavx-autonomous-navigation-for-flying-robots","Autonomous Navigation for Flying Robots","edX","Technische Universit?t M?nchen (Technical University of Munich)","Artificial Intelligence","English","quadrotor,tum,quadrotors,flying,ardrone,parrot,navigation,lecture","8","4.0","35","1","2.0"
"https://www.class-central.com/mooc/1911/edx-autonavx-autonomous-navigation-for-flying-robots","Autonomous Navigation for Flying Robots","edX","Technische Universit?t M?nchen (Technical University of Munich)","Artificial Intelligence","English","quadrotor,tum,quadrotors,flying,ardrone,parrot,navigation,lecture","8","4.0","36","3","11.0"
"https://www.class-central.com/mooc/1911/edx-autonavx-autonomous-navigation-for-flying-robots","Autonomous Navigation for Flying Robots","edX","Technische Universit?t M?nchen (Technical University of Munich)","Artificial Intelligence","English","quadrotor,tum,quadrotors,flying,ardrone,parrot,navigation,lecture","8","4.0","37","1","4.0"
"https://www.class-central.com/mooc/1911/edx-autonavx-autonomous-navigation-for-flying-robots","Autonomous Navigation for Flying Robots","edX","Technische Universit?t M?nchen (Technical University of Munich)","Artificial Intelligence","English","quadrotor,tum,quadrotors,flying,ardrone,parrot,navigation,lecture","8","4.0","46","1","5.0"
"https://www.class-central.com/mooc/1911/edx-autonavx-autonomous-navigation-for-flying-robots","Autonomous Navigation for Flying Robots","edX","Technische Universit?t M?nchen (Technical University of Munich)","Artificial Intelligence","English","quadrotor,tum,quadrotors,flying,ardrone,parrot,navigation,lecture","8","4.0","47","1","5.0"
"https://www.class-central.com/mooc/1911/edx-autonavx-autonomous-navigation-for-flying-robots","Autonomous Navigation for Flying Robots","edX","Technische Universit?t M?nchen (Technical University of Munich)","Artificial Intelligence","English","quadrotor,tum,quadrotors,flying,ardrone,parrot,navigation,lecture","8","4.0","49","1","5.0"
"https://www.class-central.com/mooc/1927/edx-ecfs311x-becoming-a-resilient-person-the-science-of-stress-management","Becoming a Resilient Person - The Science of Stress Management","edX","University of Washington","Nutrition & Wellness","English","resilient,resilience,person,stress,life,adversity,mentally,positive","22","3.8636363","33","8","28.0"
"https://www.class-central.com/mooc/1927/edx-ecfs311x-becoming-a-resilient-person-the-science-of-stress-management","Becoming a Resilient Person - The Science of Stress Management","edX","University of Washington","Nutrition & Wellness","English","resilient,resilience,person,stress,life,adversity,mentally,positive","22","3.8636363","34","2","6.0"
"https://www.class-central.com/mooc/1927/edx-ecfs311x-becoming-a-resilient-person-the-science-of-stress-management","Becoming a Resilient Person - The Science of Stress Management","edX","University of Washington","Nutrition & Wellness","English","resilient,resilience,person,stress,life,adversity,mentally,positive","22","3.8636363","35","5","22.0"
"https://www.class-central.com/mooc/1927/edx-ecfs311x-becoming-a-resilient-person-the-science-of-stress-management","Becoming a Resilient Person - The Science of Stress Management","edX","University of Washington","Nutrition & Wellness","English","resilient,resilience,person,stress,life,adversity,mentally,positive","22","3.8636363","36","1","5.0"
"https://www.class-central.com/mooc/1927/edx-ecfs311x-becoming-a-resilient-person-the-science-of-stress-management","Becoming a Resilient Person - The Science of Stress Management","edX","University of Washington","Nutrition & Wellness","English","resilient,resilience,person,stress,life,adversity,mentally,positive","22","3.8636363","39","1","3.0"
"https://www.class-central.com/mooc/1927/edx-ecfs311x-becoming-a-resilient-person-the-science-of-stress-management","Becoming a Resilient Person - The Science of Stress Management","edX","University of Washington","Nutrition & Wellness","English","resilient,resilience,person,stress,life,adversity,mentally,positive","22","3.8636363","43","1","4.0"
"https://www.class-central.com/mooc/1927/edx-ecfs311x-becoming-a-resilient-person-the-science-of-stress-management","Becoming a Resilient Person - The Science of Stress Management","edX","University of Washington","Nutrition & Wellness","English","resilient,resilience,person,stress,life,adversity,mentally,positive","22","3.8636363","50","2","8.0"
"https://www.class-central.com/mooc/1927/edx-ecfs311x-becoming-a-resilient-person-the-science-of-stress-management","Becoming a Resilient Person - The Science of Stress Management","edX","University of Washington","Nutrition & Wellness","English","resilient,resilience,person,stress,life,adversity,mentally,positive","22","3.8636363","53","1","5.0"
"https://www.class-central.com/mooc/1927/edx-ecfs311x-becoming-a-resilient-person-the-science-of-stress-management","Becoming a Resilient Person - The Science of Stress Management","edX","University of Washington","Nutrition & Wellness","English","resilient,resilience,person,stress,life,adversity,mentally,positive","22","3.8636363","59","1","4.0"
"https://www.class-central.com/mooc/873/coursera-coaching-teachers-promoting-changes-that-stick","Coaching Teachers: Promoting Changes that Stick","Coursera","Match Teacher Residency","Teacher Development","English","coaching,teacher,mindset,variable,formula,match,residencys,instructional","1","5.0","52","1","5.0"
"https://www.class-central.com/mooc/958/coursera-using-the-next-generation-science-standards-for-students-deeper-understanding","Using The Next Generation Science Standards for Students�� Deeper Understanding","Coursera","Rice University","K12","English","education,disciplinary,ngss,science,crosscutting,framework,investigations,ideas","1","5.0","61","1","5.0"
"https://www.class-central.com/mooc/2026/coursera-introduction-to-acoustics-part-1","Introduction to Acoustics (Part 1)","Coursera","Korea Advanced Institute of Science and Technology","Physics","English","acoustic,impedance,waves,wave,discontinuity,flat,transmission,acoustics","1","3.0","36","1","3.0"
"https://www.class-central.com/mooc/1989/edx-mas-s69x-big-data-and-social-physics","Big Data and Social Physics","edX","Massachusetts Institute of Technology","Sociology","English","increasing,patterns,cyber,organization,accuracy,accurately,productivity,attack","13","2.1538463","33","2","9.0"
"https://www.class-central.com/mooc/1989/edx-mas-s69x-big-data-and-social-physics","Big Data and Social Physics","edX","Massachusetts Institute of Technology","Sociology","English","increasing,patterns,cyber,organization,accuracy,accurately,productivity,attack","13","2.1538463","34","6","9.0"
"https://www.class-central.com/mooc/1989/edx-mas-s69x-big-data-and-social-physics","Big Data and Social Physics","edX","Massachusetts Institute of Technology","Sociology","English","increasing,patterns,cyber,organization,accuracy,accurately,productivity,attack","13","2.1538463","37","1","2.0"
"https://www.class-central.com/mooc/1989/edx-mas-s69x-big-data-and-social-physics","Big Data and Social Physics","edX","Massachusetts Institute of Technology","Sociology","English","increasing,patterns,cyber,organization,accuracy,accurately,productivity,attack","13","2.1538463","43","1","1.0"
"https://www.class-central.com/mooc/1989/edx-mas-s69x-big-data-and-social-physics","Big Data and Social Physics","edX","Massachusetts Institute of Technology","Sociology","English","increasing,patterns,cyber,organization,accuracy,accurately,productivity,attack","13","2.1538463","48","1","1.0"
"https://www.class-central.com/mooc/1989/edx-mas-s69x-big-data-and-social-physics","Big Data and Social Physics","edX","Massachusetts Institute of Technology","Sociology","English","increasing,patterns,cyber,organization,accuracy,accurately,productivity,attack","13","2.1538463","50","1","2.0"
"https://www.class-central.com/mooc/1989/edx-mas-s69x-big-data-and-social-physics","Big Data and Social Physics","edX","Massachusetts Institute of Technology","Sociology","English","increasing,patterns,cyber,organization,accuracy,accurately,productivity,attack","13","2.1538463","53","1","4.0"
"https://www.class-central.com/mooc/1987/edx-3-091x-introduction-to-solid-state-chemistry","Introduction to Solid State Chemistry","edX","Massachusetts Institute of Technology","Chemistry","English","chemical,bonding,atomic,chemistry,electronic,electrochemistry,amorphous,batteries","4","4.375","20","1","5.0"
"https://www.class-central.com/mooc/1987/edx-3-091x-introduction-to-solid-state-chemistry","Introduction to Solid State Chemistry","edX","Massachusetts Institute of Technology","Chemistry","English","chemical,bonding,atomic,chemistry,electronic,electrochemistry,amorphous,batteries","4","4.375","22","1","5.0"
"https://www.class-central.com/mooc/1987/edx-3-091x-introduction-to-solid-state-chemistry","Introduction to Solid State Chemistry","edX","Massachusetts Institute of Technology","Chemistry","English","chemical,bonding,atomic,chemistry,electronic,electrochemistry,amorphous,batteries","4","4.375","34","1","3.0"
"https://www.class-central.com/mooc/1987/edx-3-091x-introduction-to-solid-state-chemistry","Introduction to Solid State Chemistry","edX","Massachusetts Institute of Technology","Chemistry","English","chemical,bonding,atomic,chemistry,electronic,electrochemistry,amorphous,batteries","4","4.375","37","1","4.5"
"https://www.class-central.com/mooc/1887/coursera-vital-signs-understanding-what-the-body-is-telling-us","Vital Signs: Understanding What the Body Is Telling Us","Coursera","University of Pennsylvania","Nutrition & Wellness","English","pain,signs,body,respiration,blood,rate,vital,temperature","8","4.625","42","1","4.0"
"https://www.class-central.com/mooc/1887/coursera-vital-signs-understanding-what-the-body-is-telling-us","Vital Signs: Understanding What the Body Is Telling Us","Coursera","University of Pennsylvania","Nutrition & Wellness","English","pain,signs,body,respiration,blood,rate,vital,temperature","8","4.625","47","1","5.0"
"https://www.class-central.com/mooc/1887/coursera-vital-signs-understanding-what-the-body-is-telling-us","Vital Signs: Understanding What the Body Is Telling Us","Coursera","University of Pennsylvania","Nutrition & Wellness","English","pain,signs,body,respiration,blood,rate,vital,temperature","8","4.625","50","1","5.0"
"https://www.class-central.com/mooc/1887/coursera-vital-signs-understanding-what-the-body-is-telling-us","Vital Signs: Understanding What the Body Is Telling Us","Coursera","University of Pennsylvania","Nutrition & Wellness","English","pain,signs,body,respiration,blood,rate,vital,temperature","8","4.625","52","1","5.0"
"https://www.class-central.com/mooc/1887/coursera-vital-signs-understanding-what-the-body-is-telling-us","Vital Signs: Understanding What the Body Is Telling Us","Coursera","University of Pennsylvania","Nutrition & Wellness","English","pain,signs,body,respiration,blood,rate,vital,temperature","8","4.625","59","2","10.0"
"https://www.class-central.com/mooc/1887/coursera-vital-signs-understanding-what-the-body-is-telling-us","Vital Signs: Understanding What the Body Is Telling Us","Coursera","University of Pennsylvania","Nutrition & Wellness","English","pain,signs,body,respiration,blood,rate,vital,temperature","8","4.625","61","2","8.0"
"https://www.class-central.com/mooc/1264/coursera-introduction-to-forensic-science","Introduction to Forensic Science","Coursera","Nanyang Technological University","Science","English","forensic,forensics,blood,poison,dead,dna,carpet,convict","12","4.1666665","36","4","15.0"
"https://www.class-central.com/mooc/1264/coursera-introduction-to-forensic-science","Introduction to Forensic Science","Coursera","Nanyang Technological University","Science","English","forensic,forensics,blood,poison,dead,dna,carpet,convict","12","4.1666665","39","1","4.5"
"https://www.class-central.com/mooc/1264/coursera-introduction-to-forensic-science","Introduction to Forensic Science","Coursera","Nanyang Technological University","Science","English","forensic,forensics,blood,poison,dead,dna,carpet,convict","12","4.1666665","41","1","4.5"
"https://www.class-central.com/mooc/1264/coursera-introduction-to-forensic-science","Introduction to Forensic Science","Coursera","Nanyang Technological University","Science","English","forensic,forensics,blood,poison,dead,dna,carpet,convict","12","4.1666665","49","2","9.0"
"https://www.class-central.com/mooc/1264/coursera-introduction-to-forensic-science","Introduction to Forensic Science","Coursera","Nanyang Technological University","Science","English","forensic,forensics,blood,poison,dead,dna,carpet,convict","12","4.1666665","50","2","7.0"
"https://www.class-central.com/mooc/1264/coursera-introduction-to-forensic-science","Introduction to Forensic Science","Coursera","Nanyang Technological University","Science","English","forensic,forensics,blood,poison,dead,dna,carpet,convict","12","4.1666665","52","1","5.0"
"https://www.class-central.com/mooc/1264/coursera-introduction-to-forensic-science","Introduction to Forensic Science","Coursera","Nanyang Technological University","Science","English","forensic,forensics,blood,poison,dead,dna,carpet,convict","12","4.1666665","55","1","5.0"
"https://www.class-central.com/mooc/1723/coursera-the-changing-global-order","The Changing Global Order","Coursera","Leiden University","Political Science","English","international,conflict,relations,peace,council,nato,global,regional","4","4.5","36","1","5.0"
"https://www.class-central.com/mooc/1723/coursera-the-changing-global-order","The Changing Global Order","Coursera","Leiden University","Political Science","English","international,conflict,relations,peace,council,nato,global,regional","4","4.5","37","1","5.0"
"https://www.class-central.com/mooc/1723/coursera-the-changing-global-order","The Changing Global Order","Coursera","Leiden University","Political Science","English","international,conflict,relations,peace,council,nato,global,regional","4","4.5","49","1","4.0"
"https://www.class-central.com/mooc/1723/coursera-the-changing-global-order","The Changing Global Order","Coursera","Leiden University","Political Science","English","international,conflict,relations,peace,council,nato,global,regional","4","4.5","51","1","4.0"
"https://www.class-central.com/mooc/883/coursera-foundations-of-teaching-for-learning-6-introduction-to-student-assessment","Foundations of Teaching for Learning 6: Introduction to Student Assessment","Coursera","Commonwealth Education Trust","Teacher Development","English","assessment,feedback,judgementbased,teaching,teacher,teachers,procedures,district","1","2.0","48","1","2.0"
"https://www.class-central.com/mooc/1986/edx-sw12-6x-china-part-6-the-manchus-and-the-qing-dynasty","China (Part 6): The Manchus and the Qing Dynasty","edX","Harvard University","Language & Culture","English","chinax,china,manchus,parts,harassment,abide,corrective,harvard","6","5.0","34","1","5.0"
"https://www.class-central.com/mooc/1986/edx-sw12-6x-china-part-6-the-manchus-and-the-qing-dynasty","China (Part 6): The Manchus and the Qing Dynasty","edX","Harvard University","Language & Culture","English","chinax,china,manchus,parts,harassment,abide,corrective,harvard","6","5.0","38","2","10.0"
"https://www.class-central.com/mooc/1986/edx-sw12-6x-china-part-6-the-manchus-and-the-qing-dynasty","China (Part 6): The Manchus and the Qing Dynasty","edX","Harvard University","Language & Culture","English","chinax,china,manchus,parts,harassment,abide,corrective,harvard","6","5.0","41","1","5.0"
"https://www.class-central.com/mooc/1986/edx-sw12-6x-china-part-6-the-manchus-and-the-qing-dynasty","China (Part 6): The Manchus and the Qing Dynasty","edX","Harvard University","Language & Culture","English","chinax,china,manchus,parts,harassment,abide,corrective,harvard","6","5.0","45","1","5.0"
"https://www.class-central.com/mooc/1986/edx-sw12-6x-china-part-6-the-manchus-and-the-qing-dynasty","China (Part 6): The Manchus and the Qing Dynasty","edX","Harvard University","Language & Culture","English","chinax,china,manchus,parts,harassment,abide,corrective,harvard","6","5.0","49","1","5.0"
"https://www.class-central.com/mooc/1406/coursera-the-bible-s-prehistory-purpose-and-political-future","The Bible's Prehistory, Purpose, and Political Future","Coursera","Emory University","Religion","English","biblical,bible,judah,israel,authors,defeat,depictions,reshape","17","4.852941","35","11","54.5"
"https://www.class-central.com/mooc/1406/coursera-the-bible-s-prehistory-purpose-and-political-future","The Bible's Prehistory, Purpose, and Political Future","Coursera","Emory University","Religion","English","biblical,bible,judah,israel,authors,defeat,depictions,reshape","17","4.852941","36","2","10.0"
"https://www.class-central.com/mooc/1406/coursera-the-bible-s-prehistory-purpose-and-political-future","The Bible's Prehistory, Purpose, and Political Future","Coursera","Emory University","Religion","English","biblical,bible,judah,israel,authors,defeat,depictions,reshape","17","4.852941","49","1","5.0"
"https://www.class-central.com/mooc/1406/coursera-the-bible-s-prehistory-purpose-and-political-future","The Bible's Prehistory, Purpose, and Political Future","Coursera","Emory University","Religion","English","biblical,bible,judah,israel,authors,defeat,depictions,reshape","17","4.852941","52","1","5.0"
"https://www.class-central.com/mooc/1406/coursera-the-bible-s-prehistory-purpose-and-political-future","The Bible's Prehistory, Purpose, and Political Future","Coursera","Emory University","Religion","English","biblical,bible,judah,israel,authors,defeat,depictions,reshape","17","4.852941","60","1","4.0"
"https://www.class-central.com/mooc/1406/coursera-the-bible-s-prehistory-purpose-and-political-future","The Bible's Prehistory, Purpose, and Political Future","Coursera","Emory University","Religion","English","biblical,bible,judah,israel,authors,defeat,depictions,reshape","17","4.852941","62","1","4.0"
"https://www.class-central.com/mooc/1809/coursera-the-horse-course-introduction-to-basic-care-and-management","The Horse Course: Introduction to Basic Care and Management","Coursera","University of Florida","Science","English","equine,horses,equid,animals,donkeys,equids,discussing,breeding","1","5.0","55","1","5.0"
"https://www.class-central.com/mooc/1985/edx-bmpr365x-music-production-and-vocal-recording-technology","Music Production and Vocal Recording Technology","edX","Berklee College of Music","Digital Media & Video Games","English","music,vocal,widening,producer,engineer,production,recording,record","2","4.5","50","1","5.0"
"https://www.class-central.com/mooc/1985/edx-bmpr365x-music-production-and-vocal-recording-technology","Music Production and Vocal Recording Technology","edX","Berklee College of Music","Digital Media & Video Games","English","music,vocal,widening,producer,engineer,production,recording,record","2","4.5","59","1","4.0"
"https://www.class-central.com/mooc/1873/edx-atoc185x-natural-disasters","Natural Disasters","edX","McGill University","Environmental Science","English","disasters,natural,scientifically,mitigate,gyakum,inability,stix,newspaper","15","4.4666667","34","1","4.0"
"https://www.class-central.com/mooc/1873/edx-atoc185x-natural-disasters","Natural Disasters","edX","McGill University","Environmental Science","English","disasters,natural,scientifically,mitigate,gyakum,inability,stix,newspaper","15","4.4666667","37","7","34.0"
"https://www.class-central.com/mooc/1873/edx-atoc185x-natural-disasters","Natural Disasters","edX","McGill University","Environmental Science","English","disasters,natural,scientifically,mitigate,gyakum,inability,stix,newspaper","15","4.4666667","38","3","15.0"
"https://www.class-central.com/mooc/1873/edx-atoc185x-natural-disasters","Natural Disasters","edX","McGill University","Environmental Science","English","disasters,natural,scientifically,mitigate,gyakum,inability,stix,newspaper","15","4.4666667","45","1","3.0"
"https://www.class-central.com/mooc/1873/edx-atoc185x-natural-disasters","Natural Disasters","edX","McGill University","Environmental Science","English","disasters,natural,scientifically,mitigate,gyakum,inability,stix,newspaper","15","4.4666667","52","1","3.0"
"https://www.class-central.com/mooc/1873/edx-atoc185x-natural-disasters","Natural Disasters","edX","McGill University","Environmental Science","English","disasters,natural,scientifically,mitigate,gyakum,inability,stix,newspaper","15","4.4666667","55","2","8.0"
"https://www.class-central.com/mooc/1837/edx-sabr101x-sabermetrics-101-introduction-to-baseball-analytics","Sabermetrics 101: Introduction to Baseball Analytics","edX","Boston University","Data Science and Big Data","English","baseball,sabermetrics,mlb,tufts,emerging,fans,departments,scholarship","3","4.3333335","50","1","5.0"
"https://www.class-central.com/mooc/1837/edx-sabr101x-sabermetrics-101-introduction-to-baseball-analytics","Sabermetrics 101: Introduction to Baseball Analytics","edX","Boston University","Data Science and Big Data","English","baseball,sabermetrics,mlb,tufts,emerging,fans,departments,scholarship","3","4.3333335","52","1","4.0"
"https://www.class-central.com/mooc/1837/edx-sabr101x-sabermetrics-101-introduction-to-baseball-analytics","Sabermetrics 101: Introduction to Baseball Analytics","edX","Boston University","Data Science and Big Data","English","baseball,sabermetrics,mlb,tufts,emerging,fans,departments,scholarship","3","4.3333335","53","1","4.0"
"https://www.class-central.com/mooc/1769/coursera-preventing-chronic-pain-a-human-systems-approach","Preventing Chronic Pain: A Human Systems Approach","Coursera","University of Minnesota","Nutrition & Wellness","English","pain,chronic,care,health,believed,realms,grateful,patients","1","5.0","43","1","5.0"
"https://www.class-central.com/mooc/1361/coursera-paradoxes-of-war","Paradoxes of War","Coursera","Princeton University","Sociology","English","war,wars,nationalism,usthem,warriors,imposition,social,battle","5","3.8","43","1","4.0"
"https://www.class-central.com/mooc/1361/coursera-paradoxes-of-war","Paradoxes of War","Coursera","Princeton University","Sociology","English","war,wars,nationalism,usthem,warriors,imposition,social,battle","5","3.8","50","1","4.0"
"https://www.class-central.com/mooc/1361/coursera-paradoxes-of-war","Paradoxes of War","Coursera","Princeton University","Sociology","English","war,wars,nationalism,usthem,warriors,imposition,social,battle","5","3.8","51","2","8.0"
"https://www.class-central.com/mooc/1361/coursera-paradoxes-of-war","Paradoxes of War","Coursera","Princeton University","Sociology","English","war,wars,nationalism,usthem,warriors,imposition,social,battle","5","3.8","59","1","3.0"
